year,month,day,lon,lat,raintot,tmaxavg
2010,6,3,-121.333,39.05,123.0,25.7606
2010,6,3,-121.461,38.965,91.0,26.162
2010,6,3,-121.584,39.1536,86.0,26.3803
2010,6,3,-121.584,39.1536,86.0,26.3803
2010,6,3,-121.597,39.1424,84.0,26.4366
2010,6,3,-121.619,39.1494,84.0,26.4507
2010,6,3,-121.629,39.1262,82.0,26.4789
2010,6,3,-121.667,39.2763,96.0,26.5
2010,6,3,-121.667,39.2763,96.0,26.5
2010,6,3,-121.754,39.1634,89.0,26.6549
2010,6,3,-121.827,37.6553,63.0,23.007
2010,6,3,-121.884,38.0147,81.0,24.7254
2010,6,3,-121.899,38.0017,82.0,24.5282
2010,6,3,-122.177,37.8853,105.0,20.5282
2010,6,3,-122.186,39.525,67.0,27.0
2010,6,3,-122.202,39.5389,66.0,27.007
2010,6,3,-122.219,37.4925,80.0,20.1338
2010,6,3,-122.225,40.4544,138.0,26.493
2010,6,3,-122.242,40.4458,144.0,26.507
2010,6,3,-122.366,37.5905,85.0,18.5493
2010,6,4,-118.043,34.0331,13.0,24.9296
2010,6,4,-118.289,33.7858,6.0,20.3873
2010,6,4,-118.495,34.4236,20.0,26.0352
2010,6,4,-118.568,34.1931,15.0,23.662
2010,6,4,-118.965,35.4067,12.0,27.9014
2010,6,4,-120.982,37.5356,18.0,27.0845
2010,6,4,-120.992,37.2553,15.0,26.7958
2010,6,4,-121.203,38.8983,128.0,25.6338
2010,6,4,-121.279,38.7139,102.0,25.7394
2010,6,4,-121.354,38.5101,68.0,26.0352
2010,6,4,-121.439,38.8025,72.0,26.0563
2010,6,4,-121.46,38.8603,75.0,26.1338
2010,6,4,-121.483,38.4269,50.0,26.2113
2010,6,4,-121.494,38.9186,69.0,26.2254
2010,6,4,-121.514,39.2392,86.0,26.2817
2010,6,4,-122.177,40.3981,103.0,26.6549
2010,6,4,-122.314,40.6283,208.0,26.0423
2010,6,4,-122.617,38.9727,149.0,23.0845
2010,6,4,-122.921,39.0232,158.0,21.8028
2010,6,5,-121.305,38.2921,48.0,26.3169
2010,6,5,-121.305,38.2921,48.0,26.3169
2010,6,5,-121.395,38.3227,47.0,26.3099
2010,6,5,-121.423,38.2732,40.0,26.3521
2010,6,5,-121.585,38.1634,41.0,26.0352
2010,6,5,-121.726,39.6478,97.0,26.507
2010,6,5,-121.837,39.7381,87.0,26.5282
2010,6,5,-121.99,37.2707,75.0,21.6972
2010,6,6,-120.981,37.3558,13.0,27.0915
2010,6,6,-121.399,38.1458,35.0,26.3944
2010,6,6,-122.242,37.8344,77.0,20.4789
2010,6,7,-118.109,33.8794,9.0,22.7676
2010,6,7,-118.284,34.1361,17.0,23.9789
2010,6,7,-118.594,34.1578,19.0,22.7324
2010,6,7,-119.024,36.1881,18.0,28.9718
2010,6,7,-119.386,36.5529,17.0,28.3028
2010,6,7,-119.554,36.6928,11.0,27.9437
2010,6,7,-119.575,36.4506,8.0,28.2183
2010,6,7,-121.641,36.8789,60.0,21.0493
2010,6,7,-121.647,40.945,126.0,20.993
2010,6,7,-121.652,40.8917,124.0,20.9507
2010,6,8,-118.003,34.0925,16.0,25.662
2010,6,8,-118.004,34.1153,16.0,25.838
2010,6,8,-118.014,34.0973,16.0,25.662
2010,6,8,-118.017,34.0805,15.0,25.4507
2010,6,8,-118.018,34.0489,15.0,25.2254
2010,6,8,-118.026,34.0537,14.0,25.1408
2010,6,8,-118.047,34.0923,14.0,25.3873
2010,6,8,-119.147,35.4918,9.0,28.2535
2010,6,8,-119.361,35.3305,9.0,28.1549
2010,6,8,-119.454,35.1572,12.0,26.4648
2010,6,8,-119.464,35.1555,12.0,26.3803
2010,6,8,-119.875,36.9305,13.0,27.5563
2010,6,8,-120.047,36.9856,15.0,27.5
2010,6,8,-120.069,36.9573,14.0,27.5352
2010,6,8,-121.305,38.2921,48.0,26.4225
2010,6,8,-121.305,38.2921,48.0,26.4225
2010,6,8,-121.383,38.4255,53.0,26.2817
2010,6,8,-121.49,38.5764,57.0,26.2535
2010,6,8,-121.49,38.5764,57.0,26.2535
2010,6,8,-121.57,39.4944,76.0,26.5141
2010,6,8,-121.642,38.4659,54.0,26.2183
2010,6,8,-121.801,39.7019,79.0,26.6127
2010,6,8,-121.804,39.4378,57.0,26.7746
2010,6,8,-121.837,39.7381,79.0,26.5915
2010,6,8,-121.837,39.7381,79.0,26.5915
2010,6,8,-122.347,40.4804,105.0,26.3169
2010,6,8,-122.395,38.221,58.0,22.6408
2010,6,8,-122.468,37.9978,85.0,20.4859
2010,6,8,-122.725,38.3683,64.0,22.4296
2010,6,8,-122.739,38.3536,63.0,22.2324
2010,6,8,-122.743,38.3524,63.0,22.1127
2010,6,8,-122.81,38.0712,79.0,19.4648
2010,6,8,-122.834,38.3792,69.0,21.6127
2010,6,8,-122.838,38.3971,68.0,21.9648
2010,6,8,-122.896,39.1428,128.0,22.3239
2010,6,8,-122.913,39.1477,128.0,22.3169
2010,6,8,-122.921,39.0232,127.0,21.8028
2010,6,8,-122.943,39.1659,128.0,22.2113
2010,6,9,-118.083,33.8086,8.0,22.2113
2010,6,9,-118.93,35.34,10.0,28.7183
2010,6,9,-119.0,35.25,8.0,28.3592
2010,6,9,-119.47,35.73,6.0,28.8028
2010,6,9,-119.48,35.4,6.0,28.1549
2010,6,9,-119.681,36.6306,8.0,28.1338
2010,6,9,-119.681,36.6306,8.0,28.1338
2010,6,9,-119.714,36.8194,12.0,27.9225
2010,6,9,-119.714,36.8194,12.0,27.9225
2010,6,9,-120.126,36.8097,9.0,28.0211
2010,6,9,-120.319,36.504,9.0,28.1972
2010,6,9,-120.562,36.9633,9.0,27.5775
2010,6,9,-120.653,36.9578,8.0,27.1479
2010,6,9,-120.656,36.9606,8.0,27.1479
2010,6,9,-120.656,36.9606,8.0,27.1479
2010,6,9,-120.687,36.8902,9.0,26.838
2010,6,9,-120.687,36.8902,9.0,26.838
2010,6,9,-120.836,37.5042,22.0,27.3239
2010,6,9,-120.848,37.0675,13.0,26.5141
2010,6,9,-120.974,37.2914,13.0,27.1549
2010,6,9,-120.992,37.7972,33.0,26.9648
2010,6,9,-120.992,37.7972,33.0,26.9648
2010,6,9,-121.001,37.2564,16.0,26.9648
2010,6,9,-121.001,37.9306,38.0,26.8944
2010,6,9,-121.011,37.4319,13.0,27.2606
2010,6,9,-121.011,37.4319,13.0,27.2606
2010,6,9,-121.027,37.3164,15.0,27.0352
2010,6,9,-121.131,37.7361,26.0,26.9296
2010,6,9,-121.251,38.0372,34.0,26.6338
2010,6,9,-121.251,38.0372,34.0,26.6338
2010,6,9,-121.326,38.0161,31.0,26.5775
2010,6,9,-121.326,38.0161,31.0,26.5775
2010,6,9,-121.326,38.0161,31.0,26.5775
2010,6,9,-121.544,38.9471,56.0,26.5211
2010,6,9,-121.667,39.2763,59.0,26.7746
2010,6,9,-121.751,36.9044,52.0,21.2324
2010,6,9,-121.753,39.3481,58.0,26.8803
2010,6,9,-121.992,39.4161,45.0,27.2324
2010,6,9,-121.993,39.7503,60.0,26.993
2010,6,9,-122.126,37.9883,67.0,22.3732
2010,6,9,-122.2,39.5267,43.0,27.2465
2010,6,9,-122.202,39.5389,43.0,27.2535
2010,6,10,-118.841,35.4317,13.0,28.9577
2010,6,10,-118.96,35.4072,12.0,28.0986
2010,6,10,-119.914,36.5831,6.0,28.4507
2010,6,10,-120.321,37.2911,32.0,27.4225
2010,6,10,-120.474,37.3392,26.0,27.3521
2010,6,10,-121.092,38.4899,73.0,25.9014
2010,6,10,-121.245,38.2825,44.0,26.5
2010,6,10,-121.375,38.397,39.0,26.3662
2010,6,10,-121.483,38.4269,35.0,26.3732
2010,6,10,-121.497,39.0833,48.0,26.5
2010,6,10,-121.538,39.2356,51.0,26.5845
2010,6,10,-121.547,39.0372,40.0,26.6338
2010,6,10,-121.56,38.5056,37.0,26.4085
2010,6,10,-121.629,40.9231,105.0,21.2535
2010,6,10,-121.692,38.3667,43.0,26.0563
2010,6,10,-121.904,39.1134,40.0,27.2042
2010,6,10,-121.904,39.1134,40.0,27.2042
2010,6,10,-121.915,38.4286,45.0,25.8592
2010,6,10,-121.996,39.7525,45.0,27.0423
2010,6,10,-122.091,40.0092,43.0,26.9859
2010,6,10,-122.113,38.2436,51.0,24.3803
2010,6,10,-122.204,37.5133,56.0,20.2465
2010,6,10,-122.262,38.14,51.0,22.8169
2010,6,10,-122.626,38.922,96.0,23.1831
2010,6,11,-121.413,38.3907,26.0,26.4296
2010,6,11,-121.453,38.4672,25.0,26.4014
2010,6,11,-121.476,38.7492,28.0,26.4507
2010,6,11,-121.479,37.983,23.0,26.169
2010,6,11,-121.527,38.5066,24.0,26.4225
2010,6,11,-121.68,39.2281,23.0,26.8873
2010,6,11,-121.698,37.9386,30.0,25.0634
2010,6,11,-121.754,39.1634,25.0,27.007
2010,6,11,-121.769,36.9383,39.0,21.2042
2010,6,11,-121.78,36.9373,39.0,21.0915
2010,6,11,-121.939,37.9317,40.0,23.2394
2010,6,11,-121.956,37.7947,44.0,22.0141
2010,6,11,-121.956,37.7947,44.0,22.0141
2010,6,11,-122.289,38.0086,47.0,21.5775
2010,6,11,-122.293,38.2433,31.0,23.3944
2010,6,11,-122.303,37.8981,51.0,20.6408
2010,6,12,-120.088,36.773,6.0,28.2465
2010,6,12,-120.687,36.8902,7.0,26.993
2010,6,12,-121.55,39.0856,8.0,26.7535
2010,6,12,-121.619,39.1494,9.0,26.8662
2010,6,12,-121.648,39.0984,8.0,26.9507
2010,6,12,-121.801,39.7019,19.0,26.8239
2010,6,12,-122.038,38.0103,22.0,23.7817
2010,6,14,-122.007,39.6303,6.0,27.3169
2010,6,14,-122.23,40.5549,39.0,26.8662
2010,6,14,-122.349,40.5457,39.0,26.7042
2010,6,14,-122.515,38.7418,11.0,24.2042
2010,6,14,-122.522,38.7748,11.0,24.493
2010,6,14,-122.522,38.7748,11.0,24.493
2010,6,14,-122.53,38.7715,12.0,24.4507
2010,6,14,-122.625,38.9209,19.0,23.4577
2010,6,14,-122.743,38.3524,9.0,22.2394
2010,6,15,-117.094,32.6644,3.0,21.993
2010,6,15,-117.251,33.2342,2.0,22.5986
2010,6,15,-118.101,33.9267,3.0,23.4296
2010,6,15,-118.284,34.1361,3.0,24.0
2010,6,15,-118.492,34.3086,3.0,24.7394
2010,6,15,-118.492,34.3086,3.0,24.7394
2010,6,15,-118.497,34.2897,3.0,24.7183
2010,6,15,-118.888,34.3897,3.0,25.9437
2010,6,15,-118.91,34.2122,2.0,21.5282
2010,6,15,-119.195,35.4443,2.0,28.8239
2010,6,15,-119.654,36.3017,1.0,29.0563
2010,6,15,-119.781,36.6506,2.0,28.6408
2010,6,15,-119.914,36.7222,2.0,28.5775
2010,6,15,-120.252,36.6464,1.0,28.7676
2010,6,15,-120.321,37.2581,6.0,27.838
2010,6,15,-120.562,36.9633,3.0,27.9718
2010,6,15,-120.567,36.9091,3.0,27.8592
2010,6,15,-120.854,37.4997,4.0,27.7324
2010,6,15,-120.981,37.3558,2.0,27.669
2010,6,15,-121.001,37.2564,2.0,27.331
2010,6,15,-121.276,38.2511,5.0,26.8451
2010,6,15,-121.425,39.007,6.0,26.7465
2010,6,15,-121.478,38.6267,2.0,26.669
2010,6,15,-121.526,39.0588,3.0,26.9718
2010,6,15,-121.56,38.5056,2.0,26.6761
2010,6,15,-121.708,39.4175,9.0,27.1549
2010,6,15,-121.708,39.4175,9.0,27.1549
2010,6,15,-121.713,39.0326,1.0,27.2746
2010,6,15,-121.753,39.3481,6.0,27.2606
2010,6,15,-121.882,38.7968,1.0,27.2606
2010,6,15,-121.892,38.6436,1.0,26.9577
2010,6,15,-122.03,39.2164,0.0,27.6761
2010,6,15,-122.09,38.0075,4.0,23.2606
2010,6,15,-122.133,40.0006,7.0,27.3592
2010,6,15,-122.202,39.5389,0.0,27.5775
2010,6,15,-122.208,40.1417,7.0,27.2746
2010,6,15,-122.579,37.985,15.0,19.6408
2010,6,16,-117.497,33.9618,2.0,26.4014
2010,6,16,-117.607,34.0339,3.0,26.0352
2010,6,16,-117.895,33.9778,5.0,24.7676
2010,6,16,-118.043,34.0331,5.0,24.7817
2010,6,16,-118.059,34.0281,5.0,24.6972
2010,6,16,-118.434,33.9675,1.0,21.3521
2010,6,16,-118.96,35.4072,4.0,28.3944
2010,6,16,-119.189,35.3702,2.0,28.6831
2010,6,16,-119.296,36.5231,9.0,29.1479
2010,6,16,-119.313,36.6297,7.0,29.0282
2010,6,16,-119.333,35.5986,2.0,29.007
2010,6,16,-119.445,36.7514,7.0,28.7394
2010,6,16,-119.582,35.7603,1.0,29.0775
2010,6,16,-119.619,36.4512,1.0,28.8662
2010,6,16,-119.684,36.3183,1.0,29.0563
2010,6,16,-119.727,36.4011,1.0,28.9718
2010,6,16,-119.795,36.2978,1.0,29.1761
2010,6,16,-119.822,36.2903,1.0,29.2394
2010,6,16,-120.323,36.734,1.0,28.5493
2010,6,16,-120.474,37.3392,11.0,27.7746
2010,6,16,-120.786,37.5217,12.0,27.7042
2010,6,16,-120.87,37.4746,10.0,27.8169
2010,6,16,-120.924,37.7308,15.0,27.3662
2010,6,16,-120.977,37.5877,11.0,27.6127
2010,6,16,-121.287,37.978,9.0,26.8944
2010,6,16,-121.352,38.3708,15.0,26.7254
2010,6,16,-121.46,38.8603,3.0,26.7535
2010,6,16,-121.505,38.3428,13.0,26.669
2010,6,16,-121.997,36.9875,18.0,20.5423
2010,6,16,-122.042,37.6172,14.0,21.7746
2010,6,16,-122.044,36.9814,27.0,20.1338
2010,6,16,-122.049,37.5817,16.0,21.669
2010,6,16,-122.215,39.5194,0.0,27.6268
2010,6,16,-122.556,38.5697,14.0,24.831
2010,6,16,-122.601,38.5969,15.0,24.7676
2010,6,17,-118.065,33.9356,3.0,23.7746
2010,6,17,-119.195,35.4443,2.0,28.8451
2010,6,17,-119.228,35.6894,2.0,29.1338
2010,6,17,-119.322,36.2331,10.0,29.2324
2010,6,17,-119.386,36.5529,16.0,29.0211
2010,6,17,-119.561,36.7069,16.0,28.669
2010,6,17,-120.141,36.3992,1.0,29.162
2010,6,17,-120.252,36.6464,1.0,28.8732
2010,6,17,-120.252,36.6464,1.0,28.8732
2010,6,17,-120.653,36.9578,2.0,27.5986
2010,6,17,-120.848,37.0675,5.0,26.9437
2010,6,17,-120.853,37.0528,4.0,26.8028
2010,6,17,-120.853,37.0528,4.0,26.8028
2010,6,17,-121.333,39.05,16.0,26.6479
2010,6,17,-121.55,39.0856,7.0,27.1761
2010,6,17,-121.564,39.0491,8.0,27.169
2010,6,17,-121.584,39.1536,8.0,27.2042
2010,6,17,-121.584,39.1536,8.0,27.2042
2010,6,17,-121.584,39.1536,8.0,27.2042
2010,6,17,-121.648,39.0984,7.0,27.3451
2010,6,17,-121.827,37.6553,12.0,23.162
2010,6,17,-121.856,37.6636,12.0,23.0845
2010,6,17,-122.308,40.3892,22.0,27.1479
2010,6,17,-122.311,40.5569,41.0,26.9648
2010,6,18,-120.952,37.5956,17.0,27.9789
2010,6,18,-120.982,37.5356,14.0,28.0423
2010,6,18,-121.187,38.5719,28.0,26.4296
2010,6,18,-121.279,38.7139,24.0,26.7606
2010,6,18,-121.305,38.2918,31.0,27.169
2010,6,18,-121.33,38.6273,35.0,26.7817
2010,6,18,-121.33,38.6273,35.0,26.7817
2010,6,18,-122.249,40.54,50.0,27.2042
2010,6,18,-122.29,40.3856,30.0,27.493
2010,6,18,-122.385,40.6756,91.0,26.5915
2010,6,18,-122.426,40.4472,36.0,26.6479
2010,6,18,-122.426,40.4472,36.0,26.6479
2010,6,19,-121.448,38.4408,39.0,27.331
2010,6,19,-121.448,38.4408,39.0,27.331
2010,6,19,-121.491,38.5758,38.0,27.2958
2010,6,19,-121.543,38.5992,34.0,27.3521
2010,6,19,-121.656,38.475,34.0,27.1901
2010,6,19,-121.969,38.5311,23.0,27.2254
2010,6,19,-122.018,38.691,27.0,27.2254
2010,6,21,-116.393,33.8239,0.0,34.4789
2010,6,21,-117.812,34.0053,7.0,25.2254
2010,6,21,-118.01,33.9058,4.0,24.2254
2010,6,21,-119.029,35.5723,11.0,28.8944
2010,6,21,-119.583,36.3281,5.0,29.8803
2010,6,21,-119.705,36.3442,5.0,29.8873
2010,6,21,-119.858,36.25,1.0,30.1549
2010,6,21,-121.745,38.4603,20.0,27.3451
2010,6,21,-121.753,36.7708,14.0,20.8521
2010,6,21,-121.811,38.7328,16.0,28.1268
2010,6,21,-122.018,38.691,27.0,27.6056
2010,6,22,-118.828,35.2075,2.0,29.8099
2010,6,22,-119.232,34.2706,2.0,21.7324
2010,6,22,-119.681,36.6306,12.0,29.6056
2010,6,22,-119.727,36.4011,6.0,29.9648
2010,6,22,-119.858,36.25,1.0,30.2887
2010,6,22,-119.858,36.25,1.0,30.2887
2010,6,22,-120.359,37.0164,13.0,29.1408
2010,6,22,-120.536,37.2853,25.0,28.838
2010,6,22,-120.541,37.1786,15.0,28.9225
2010,6,22,-120.853,37.0528,7.0,27.5986
2010,6,22,-120.853,37.0528,7.0,27.5986
2010,6,22,-120.869,37.0594,7.0,27.5986
2010,6,22,-120.974,37.2914,13.0,28.5211
2010,6,22,-121.271,37.8844,16.0,27.9789
2010,6,22,-121.286,37.9436,19.0,27.9155
2010,6,22,-121.304,37.9789,21.0,27.8873
2010,6,22,-121.306,38.7397,26.0,27.507
2010,6,22,-121.326,38.0161,23.0,27.8662
2010,6,22,-121.355,39.0212,19.0,27.7958
2010,6,22,-121.531,39.4856,24.0,27.6901
2010,6,22,-121.534,38.8439,17.0,27.9859
2010,6,22,-121.538,39.2356,20.0,28.0634
2010,6,22,-121.564,39.0491,14.0,28.1127
2010,6,22,-121.573,39.3258,22.0,28.0915
2010,6,22,-121.584,39.1536,15.0,28.1549
2010,6,22,-121.584,39.1536,15.0,28.1549
2010,6,22,-121.597,39.1424,15.0,28.1972
2010,6,22,-121.619,39.1494,15.0,28.1901
2010,6,22,-121.624,39.1489,15.0,28.1901
2010,6,22,-121.629,39.1262,15.0,28.2113
2010,6,22,-121.648,39.0984,14.0,28.2676
2010,6,22,-121.757,39.1172,11.0,28.4155
2010,6,22,-121.775,39.3178,16.0,28.3592
2010,6,22,-121.835,39.3261,18.0,28.4437
2010,6,22,-121.844,39.7031,25.0,28.1972
2010,6,22,-121.863,39.7758,25.0,28.2183
2010,6,22,-121.882,39.3033,13.0,28.5634
2010,6,22,-121.884,38.0147,31.0,25.838
2010,6,22,-121.891,39.6381,23.0,28.3099
2010,6,22,-121.986,39.7475,24.0,28.4296
2010,6,22,-122.141,37.6647,19.0,21.6056
2010,6,22,-122.189,39.5192,9.0,28.662
2010,6,22,-122.202,39.5389,9.0,28.662
2010,6,22,-122.218,40.4028,35.0,28.3099
2010,6,22,-122.231,37.4828,18.0,20.7817
2010,6,22,-122.242,40.4458,44.0,28.338
2010,6,22,-122.259,40.4281,42.0,28.2535
2010,6,22,-122.294,37.5119,23.0,19.9014
2010,6,22,-122.294,37.5119,23.0,19.9014
2010,6,22,-122.346,40.4818,54.0,28.0634
2010,6,22,-122.346,40.4818,54.0,28.0634
2010,6,23,-118.221,34.6456,3.0,27.162
2010,6,23,-118.378,34.2567,2.0,25.4718
2010,6,23,-118.402,33.9094,1.0,21.3732
2010,6,23,-118.404,33.9841,1.0,22.0423
2010,6,23,-119.026,34.1864,1.0,21.4718
2010,6,23,-119.232,34.2706,2.0,21.7324
2010,6,23,-119.279,35.9353,10.0,30.4225
2010,6,23,-119.323,36.3201,14.0,30.2465
2010,6,23,-119.467,36.05,4.0,30.4085
2010,6,23,-119.558,36.51,10.0,29.9577
2010,6,23,-119.682,36.4294,6.0,30.0563
2010,6,23,-120.462,37.6622,29.0,28.493
2010,6,23,-120.755,37.6239,26.0,28.662
2010,6,23,-120.982,37.5356,16.0,28.8662
2010,6,23,-121.078,38.1975,35.0,28.0775
2010,6,23,-121.146,38.3296,44.0,27.7113
2010,6,23,-121.187,38.5719,34.0,27.3099
2010,6,23,-121.187,38.5719,34.0,27.3099
2010,6,23,-121.209,37.7981,14.0,28.3239
2010,6,23,-121.266,37.6806,12.0,28.1127
2010,6,23,-121.266,37.6806,12.0,28.1127
2010,6,23,-121.305,38.2918,36.0,28.0352
2010,6,23,-121.308,38.4558,43.0,27.7746
2010,6,23,-121.431,37.7456,11.0,27.3028
2010,6,23,-121.497,39.0833,16.0,28.1479
2010,6,23,-121.497,39.0833,16.0,28.1479
2010,6,23,-121.5,38.3671,35.0,27.8662
2010,6,23,-121.526,39.0588,14.0,28.2324
2010,6,23,-121.544,38.9471,10.0,28.1549
2010,6,23,-121.573,39.4233,19.0,28.1408
2010,6,23,-121.641,36.8789,27.0,22.0
2010,6,23,-121.656,39.1609,15.0,28.4085
2010,6,23,-121.656,38.475,34.0,27.7817
2010,6,23,-121.701,38.8692,10.0,28.4507
2010,6,23,-121.703,38.5388,21.0,27.8944
2010,6,23,-121.754,39.1634,16.0,28.493
2010,6,23,-121.837,39.7381,24.0,28.3099
2010,6,23,-121.969,38.5311,23.0,27.838
2010,6,23,-122.177,39.9314,20.0,28.5563
2010,6,23,-122.257,37.4275,22.0,20.5211
2010,6,23,-122.272,38.0972,33.0,23.5775
2010,6,23,-122.797,38.4233,27.0,24.007
2010,6,23,-122.8,38.4131,27.0,23.9225
2010,6,24,-117.032,33.9537,12.0,27.1408
2010,6,24,-117.032,33.9537,12.0,27.1408
2010,6,24,-117.599,33.8989,0.0,26.6338
2010,6,24,-117.66,33.5092,2.0,22.331
2010,6,24,-117.759,33.7849,3.0,24.5704
2010,6,24,-117.898,33.7569,3.0,23.6127
2010,6,24,-118.046,33.8065,2.0,22.9718
2010,6,24,-118.084,34.6948,2.0,28.4085
2010,6,24,-118.426,33.9236,1.0,21.3239
2010,6,24,-121.55,39.0856,13.0,28.5423
2010,6,24,-121.564,39.1647,16.0,28.5423
2010,6,24,-121.594,39.2241,16.0,28.5915
2010,6,24,-121.606,37.8429,18.0,26.8099
2010,6,24,-121.628,39.0599,14.0,28.6408
2010,6,24,-121.639,38.0144,30.0,27.1901
2010,6,24,-121.712,38.6103,22.0,28.3169
2010,6,24,-121.792,39.2902,16.0,28.7606
2010,6,24,-122.061,37.9527,31.0,24.5211
2010,6,24,-122.088,37.5846,-9999.0,-9999.0
2010,6,24,-122.142,37.848,28.0,21.6972
2010,6,24,-122.167,39.9169,20.0,28.8099
2010,6,24,-122.208,40.1417,22.0,28.9085
2010,6,24,-122.233,40.1834,23.0,28.9296
2010,6,24,-122.348,40.4815,56.0,28.5845
2010,6,24,-122.626,38.922,36.0,24.9577
2010,6,24,-122.849,38.63,25.0,25.662
2010,6,24,-122.897,39.1425,54.0,24.1972
2010,6,24,-122.9,39.1424,54.0,24.1972
2010,6,24,-122.943,39.1659,56.0,24.0493
2010,6,25,-117.568,33.9403,1.0,27.0493
2010,6,25,-117.593,34.0186,3.0,27.1056
2010,6,25,-117.616,33.9683,2.0,26.9296
2010,6,25,-117.904,33.7755,4.0,23.8732
2010,6,25,-117.954,33.8155,3.0,23.9296
2010,6,25,-118.054,33.8167,2.0,23.0282
2010,6,25,-118.069,34.0897,6.0,25.838
2010,6,25,-118.094,33.7734,2.0,22.3662
2010,6,25,-118.369,34.2719,2.0,25.9366
2010,6,25,-118.401,34.2856,3.0,25.7535
2010,6,25,-118.436,34.2929,2.0,25.9718
2010,6,25,-118.441,34.2424,1.0,25.4789
2010,6,25,-119.173,34.1547,1.0,19.0915
2010,6,25,-119.617,36.772,17.0,30.1901
2010,6,25,-122.846,39.1228,41.0,24.2535
2010,6,25,-122.921,39.0232,38.0,23.8521
2010,6,25,-122.943,39.1659,42.0,24.3028
2010,6,25,-122.943,39.1659,42.0,24.3028
2010,6,25,-123.011,38.8042,27.0,25.669
2010,6,26,-119.448,36.3484,7.0,30.9155
2010,6,26,-120.252,36.6464,1.0,30.6056
2010,6,26,-120.334,37.2536,22.0,29.7113
2010,6,26,-120.384,36.7567,6.0,30.2676
2010,6,26,-120.562,36.9633,3.0,29.7113
2010,6,26,-121.615,36.6664,16.0,21.9014
2010,6,26,-121.615,36.6664,16.0,21.9014
2010,6,26,-122.038,38.0103,36.0,25.4859
2010,6,26,-122.038,38.0103,36.0,25.4859
2010,6,26,-122.205,40.1881,18.0,29.3451
2010,6,26,-122.257,37.4275,22.0,20.9014
2010,6,27,-121.797,37.9939,31.0,26.9507
2010,6,28,-119.042,35.2811,2.0,30.6197
2010,6,28,-119.071,35.3394,2.0,30.7113
2010,6,28,-119.988,36.4926,1.0,31.3662
2010,6,28,-120.06,36.8156,2.0,30.6901
2010,6,29,-114.594,34.8298,0.0,38.0845
2010,6,29,-116.009,33.5402,0.0,37.5563
2010,6,29,-116.026,33.5838,0.0,37.0141
2010,6,29,-116.035,33.5291,0.0,37.6549
2010,6,29,-116.079,33.5182,0.0,37.5775
2010,6,29,-116.092,33.5548,0.0,37.5282
2010,6,29,-117.132,33.8178,7.0,28.493
2010,6,29,-117.272,34.5133,5.0,29.1831
2010,6,29,-117.28,34.0719,4.0,28.7676
2010,6,29,-117.404,34.205,6.0,27.9155
2010,6,29,-117.549,33.9398,1.0,27.4085
2010,6,29,-117.549,33.9398,1.0,27.4085
2010,6,29,-117.611,33.4273,2.0,21.5563
2010,6,29,-117.652,33.927,1.0,26.8944
2010,6,29,-118.054,33.8167,2.0,23.0493
2010,6,29,-118.493,34.1856,1.0,24.7676
2010,6,29,-118.493,34.1856,1.0,24.7676
2010,6,29,-119.145,36.2899,22.0,31.9718
2010,6,29,-119.665,36.8119,18.0,30.9437
2010,6,29,-119.671,36.8174,18.0,30.9366
2010,6,29,-120.854,37.6351,22.0,29.9789
2010,6,29,-121.184,38.8612,41.0,28.2324
2010,6,29,-121.293,38.9722,19.0,29.169
2010,6,29,-121.335,38.7878,23.0,28.9296
2010,6,29,-122.197,37.4352,21.0,21.9507
2010,6,29,-122.626,38.922,29.0,25.838
2010,6,29,-122.904,38.9471,41.0,24.3521
2010,6,29,-122.913,39.1136,40.0,24.8099
2010,6,29,-122.921,39.0232,38.0,24.493
2010,6,30,-116.476,33.7936,0.0,35.1831
2010,6,30,-117.841,33.6603,1.0,23.0211
2010,6,30,-119.145,36.2899,22.0,32.0845
2010,6,30,-119.232,35.6719,7.0,31.4437
2010,6,30,-119.259,35.8847,10.0,31.6901
2010,6,30,-119.259,35.8847,10.0,31.6901
2010,6,30,-119.61,35.6,2.0,30.7606
2010,6,30,-120.252,36.6464,1.0,31.1479
2010,6,30,-120.562,36.9633,3.0,30.2042
2010,6,30,-120.853,37.0528,7.0,28.7254
2010,6,30,-120.979,37.4339,12.0,30.0986
2010,6,30,-120.992,37.7972,19.0,29.7817
2010,6,30,-121.219,38.3849,44.0,28.9859
2010,6,30,-121.279,38.7139,28.0,28.831
2010,6,30,-121.283,38.6208,42.0,28.8521
2010,6,30,-121.354,38.5101,41.0,28.9366
2010,6,30,-121.382,38.4235,41.0,29.0141
2010,6,30,-121.399,38.1458,26.0,29.0915
2010,6,30,-121.485,37.9208,19.0,28.4507
2010,6,30,-121.485,37.9208,19.0,28.4507
2010,6,30,-121.555,38.4955,37.0,29.0282
2010,6,30,-121.573,39.4233,17.0,29.4225
2010,6,30,-121.647,40.945,23.0,24.3239
2010,6,30,-121.835,39.3261,15.0,29.8028
2010,6,30,-122.02,38.0431,38.0,26.2887
2010,6,30,-122.144,40.1106,19.0,29.9155
2010,6,30,-122.208,40.1417,19.0,29.8662
2010,6,30,-122.244,37.4022,20.0,21.162
2010,6,30,-122.29,40.3856,26.0,29.6831
2010,6,30,-122.29,40.3856,26.0,29.6831
2010,6,30,-122.344,40.5094,37.0,29.6127
2010,6,30,-122.346,37.5606,15.0,19.8732
